date,adj_close,close,high,low,open,volume
2009-11-04,24.721258,190.810001,193.850004,190.230001,190.73,121882600
2009-11-05,25.138439,194.029995,195.000004,191.819998,192.399998,96200300
2009-11-06,25.178603,194.340002,195.189995,192.399998,192.51,73774400
2009-11-09,26.101068,201.460005,201.900002,196.260006,196.939995,132213900
2009-11-10,26.297998,202.98,204.980005,201.009995,201.019995,100298800
2009-11-11,26.332979,203.250006,205.000006,201.83,204.559996,110967500
2009-11-12,26.169734,201.990004,204.870003,201.430004,203.140003,90932800
2009-11-13,26.488451,204.450006,204.830002,202.070005,202.869997,85810200
2009-11-16,26.77089,206.630003,207.999994,205.010006,205.480003,121301600
2009-11-17,26.818827,206.999998,207.439995,205.000006,206.080004,99128400
2009-11-18,26.684085,205.960001,206.999998,203.999996,206.540001,93580200
2009-11-19,25.977985,200.509996,204.609997,199.799994,204.609997,135581600
2009-11-20,25.901545,199.919996,200.389994,197.76,199.150005,101666600
2009-11-23,26.67372,205.879999,206.000002,202.949999,203.00,118724200
2009-11-24,26.487155,204.440006,205.879999,202.899998,205.33,79609600
2009-11-25,26.454765,204.190001,205.649994,203.760004,205.400002,71613500
2009-11-27,25.98835,200.589998,202.959999,198.370001,199.219994,73814300
2009-11-30,25.900249,199.909996,201.679996,198.769997,201.109997,106214500
2009-12-01,25.519344,196.969995,202.769995,196.830006,202.239996,116440800
2009-12-02,25.423471,196.230005,201.420004,195.749994,198.960001,178815000
2009-12-03,25.45586,196.479998,198.980001,196.270006,197.420006,112179900
2009-12-04,25.046453,193.320005,199.879995,190.280003,199.700005,206721200
2009-12-07,24.480277,188.949999,193.770002,188.680006,193.320005,178689700
2009-12-08,24.599473,189.870007,192.349997,188.700006,189.359995,172599700
2009-12-09,25.626879,197.800001,198.159996,190.310003,191.279999,171195500
2009-12-10,25.449382,196.429996,199.700005,196.120003,199.50,122417400
2009-12-11,25.221357,194.669996,198.000006,193.429995,197.780001,107443700
2009-12-14,25.52064,196.979996,197.430006,192.560001,195.369999,123947600
2009-12-15,25.156578,194.169998,197.509995,193.270004,195.829996,104864900
2009-12-16,25.268,195.030005,196.499998,194.549994,195.100006,88246200
2009-12-17,24.857295,191.859999,195.000004,191.000006,194.26,97209700
2009-12-18,25.319823,195.43,195.500002,192.600002,193.170002,152192600
2009-12-21,25.682589,198.229998,199.750006,195.670006,196.050001,152976600
2009-12-22,25.958552,200.360006,200.850004,198.659994,199.439999,87378900
2009-12-23,26.183986,202.100006,202.379999,200.810003,201.199999,86381400
2009-12-24,27.083129,209.040005,209.349998,203.349995,203.549999,125222300
2009-12-28,27.416096,211.609997,213.949997,209.610004,211.719999,161141400
2009-12-29,27.090903,209.100006,212.719995,208.729998,212.629993,111301400
2009-12-30,27.419983,211.639997,212.000006,208.310001,208.83,103021100
2009-12-31,27.302085,210.730003,213.349997,210.559999,213.130005,88102700
2010-01-04,27.727039,214.009998,214.499996,212.380001,213.429998,123432400
2010-01-05,27.774976,214.379993,215.589994,213.249994,214.599998,150476200
2010-01-06,27.333178,210.969995,215.23,210.750004,214.379993,138040000
2010-01-07,27.28265,210.58,212.000006,209.050005,211.75,119282800
2010-01-08,27.464034,211.980005,212.000006,209.060005,210.299994,111902700
2010-01-11,27.221758,210.110003,213.000002,208.450005,212.799997,115557400
2010-01-12,26.91211,207.720001,209.769995,206.419998,209.189995,148614900
2010-01-13,27.29172,210.650002,210.929995,204.099998,207.870005,151473000
2010-01-14,27.133657,209.43,210.459997,209.020004,210.110003,108223500
2010-01-15,26.680198,205.93,211.599997,205.869999,210.929995,148516900
2010-01-19,27.860485,215.039995,215.189999,207.240004,208.330002,182501900
2010-01-20,27.431644,211.73,215.549994,209.500002,214.910006,153038200
2010-01-21,26.957455,208.069996,213.309996,207.210003,212.079994,152038600
2010-01-22,25.620401,197.75,207.499996,197.16,206.780006,220441900
2010-01-25,26.309658,203.070002,204.699999,200.190002,202.510002,266424900
2010-01-26,26.681494,205.940001,213.710005,202.580004,205.950001,466777500
2010-01-27,26.93284,207.880005,210.58,199.530001,206.849995,430642100
2010-01-28,25.819922,199.289995,205.500004,198.699995,204.930004,293375600
2010-01-29,24.883208,192.060003,202.199995,190.250002,201.079996,311488100
2010-02-01,25.229131,194.729998,196.00,191.299999,192.369997,187469100
2010-02-02,25.375533,195.859997,196.319994,193.379993,195.909998,174585600
2010-02-03,25.812149,199.229994,200.200003,194.420004,195.169994,153832000
2010-02-04,24.881912,192.050003,198.370001,191.570005,196.730003,189413000
2010-02-05,25.32371,195.460001,196.00,190.850002,192.630003,212576700
2010-02-08,25.1501,194.119997,197.880003,193.999994,195.690006,119567700
2010-02-09,25.418289,196.190004,197.499994,194.749998,196.419996,158221700
2010-02-10,25.27966,195.120007,196.60,194.26,195.889997,92590400
2010-02-11,25.739595,198.669994,199.750006,194.059996,194.880001,137586400
2010-02-12,25.961142,200.379993,201.639996,195.500002,198.109995,163867200
2010-02-16,26.352412,203.399996,203.690002,201.520006,201.940002,135934400
2010-02-17,26.242287,202.550003,204.310003,200.860004,204.190001,109099200
2010-02-18,26.291519,202.929998,203.889994,200.920006,201.629995,105706300
2010-02-19,26.128274,201.669996,203.200005,201.109997,201.860001,103867400
2010-02-22,25.966324,200.419994,202.500002,199.190006,202.339998,97640900
2010-02-23,25.531005,197.059998,201.330002,195.709993,199.999998,143773700
2010-02-24,25.997419,200.66,201.440004,197.840002,198.229998,115141600
2010-02-25,26.17103,202.000004,202.859997,196.889994,197.380005,166281500
2010-02-26,26.510475,204.619997,205.169996,202.000004,202.379999,126865200
2010-03-01,27.076651,208.990004,209.500002,205.450003,205.749996,137523400
2010-03-02,27.058512,208.85,210.830006,207.740002,209.929998,141636600
2010-03-03,27.120701,209.329998,209.869997,207.940006,208.940002,93013200
2010-03-04,27.299493,210.710003,210.919994,208.629995,209.279997,91510300
2010-03-05,28.367064,218.950005,219.699995,214.629999,214.940006,224905100
2010-03-08,28.383906,219.079994,220.090004,218.250002,220.010002,107472400
2010-03-09,28.894372,223.020004,224.999996,217.889994,218.310003,230064800
2010-03-10,29.130168,224.839993,225.480007,223.199995,223.829996,149054500
2010-03-11,29.21568,225.500008,225.500008,223.319998,223.909998,101425100
2010-03-12,29.358195,226.600006,227.729992,225.75,227.37001,104080900
2010-03-15,29.000609,223.839996,225.500008,220.249994,225.380005,123375700
2010-03-16,29.079641,224.449997,224.979996,222.510006,224.180004,111727000
2010-03-17,29.036887,224.120003,226.449989,223.269997,224.899994,112739200
2010-03-18,29.105553,224.650002,224.999996,222.609995,224.100002,85527400
2010-03-19,28.79461,222.25,225.240002,221.230003,224.790005,139861400
2010-03-22,29.11851,224.750004,225.999992,220.150005,220.469999,114104900
2010-03-23,29.586218,228.359993,228.780003,224.100002,225.640011,150607800
2010-03-24,29.717075,229.370003,230.200008,227.509987,227.640003,149445100
2010-03-25,29.364671,226.649994,230.970013,226.250011,230.919998,135571100
2010-03-26,29.9153,230.899998,231.950008,228.550011,228.949993,160218800
2010-03-29,30.108343,232.389992,233.869999,231.619987,232.999992,135186100
2010-03-30,30.556619,235.849991,237.479988,234.250008,236.599995,131827500
2010-03-31,30.446496,235.000011,236.610008,234.459999,235.490009,107664900
2010-04-01,30.572166,235.969994,238.730003,232.75,237.41,150786300
2010-04-05,30.898657,238.489998,238.509998,234.769993,234.980011,171126900
2010-04-06,31.034696,239.540009,240.239998,237.000004,238.200005,111754300
2010-04-07,31.172029,240.600006,241.92001,238.659988,239.549995,157125500
2010-04-08,31.087815,239.950005,241.540001,238.040001,240.440002,143247300
2010-04-09,31.326203,241.789993,241.889996,240.460003,241.430012,83545700
2010-04-12,31.390984,242.290005,243.069996,241.809994,242.199989,83256600
2010-04-13,31.409123,242.430008,242.800003,241.110004,241.860008,76552700
2010-04-14,31.831486,245.690002,245.810005,244.069992,245.280006,101019100
2010-04-15,32.249965,248.92001,249.029999,245.509998,245.779991,94196200
2010-04-16,32.053033,247.400002,251.140007,244.550003,248.569988,187636400
2010-04-19,32.010279,247.070007,247.889999,241.769993,247.030006,141731100
2010-04-20,31.688971,244.590004,249.250004,242.960007,248.540001,184581600
2010-04-21,33.584427,259.220005,260.249989,255.729992,258.799995,245597800
2010-04-22,34.523733,266.469997,266.750004,256.199989,258.240009,198356200
2010-04-23,35.088612,270.82999,272.180008,266.999996,267.990005,199238900
2010-04-26,34.916299,269.50,272.459988,268.19001,271.880001,119767200
2010-04-27,33.949783,262.039989,267.839989,260.520008,267.269989,177335900
2010-04-28,33.892779,261.600006,264.000008,256.410007,263.250004,189600600
2010-04-29,34.804879,268.640007,270.000011,262.010002,263.020012,139710200
2010-04-30,33.826704,261.090008,270.570011,260.999992,269.310009,135615900
2010-05-03,34.508186,266.349995,267.87999,262.880009,263.840004,113585500
2010-05-04,33.514464,258.679993,263.290005,256.749989,262.889996,180954900
2010-05-05,33.165949,255.989998,258.140007,248.729992,253.03001,220775800
2010-05-06,31.904038,246.249989,258.249996,199.249994,253.830002,321465200
2010-05-07,30.557916,235.860004,246.569996,225.209988,243.710011,419004600
2010-05-10,32.906831,253.990005,254.649994,248.529987,250.25,246076600
2010-05-11,33.234616,256.519997,259.890007,250.499992,251.839996,212226700
2010-05-12,33.956263,262.090004,263.130001,258.699993,259.240005,163594900
2010-05-13,33.473007,258.360012,265.000004,256.399994,263.21999,149928100
2010-05-14,32.884804,253.819988,256.479996,249.499996,255.159992,189840700
2010-05-17,32.936629,254.219997,256.179989,247.709995,254.700008,190708700
2010-05-18,32.695649,252.360008,258.550003,250.259987,256.980007,195669600
2010-05-19,32.174818,248.339996,252.919994,244.85001,249.499996,256431700
2010-05-20,30.804078,237.759995,243.849987,236.209999,241.880009,320728800
2010-05-21,31.394869,242.319992,244.499989,231.349995,232.819988,305972800
2010-05-24,31.970113,246.759987,250.900002,246.260002,247.279999,188559700
2010-05-25,31.770594,245.220005,246.759987,237.160007,239.349991,262001600
2010-05-26,31.626781,244.109993,252.12999,243.750011,250.080009,212663500
2010-05-27,32.823911,253.349991,253.890003,249.110001,250.599995,166570600
2010-05-28,33.281258,256.880005,259.400009,253.349991,259.389996,203903700
2010-06-01,33.793018,260.830002,265.939999,258.959999,259.690002,219118200
2010-06-02,34.197243,263.949993,264.799999,260.32999,264.539993,172137000
2010-06-03,34.089707,263.119987,265.550003,260.409992,265.180008,162526700
2010-06-04,33.162064,255.960011,261.900013,254.629993,258.209995,189576100
2010-06-07,32.511674,250.940002,259.14999,250.550007,258.289997,221735500
2010-06-08,32.303084,249.330006,253.799988,245.650002,253.240002,250192600
2010-06-09,31.508884,243.200012,251.899998,242.490009,251.470001,213657500
2010-06-10,32.455964,250.510006,250.980003,242.199989,244.839996,194089000
2010-06-11,32.844641,253.509995,253.859989,247.369987,248.230007,136439800
2010-06-14,32.944402,254.279999,259.14999,254.010006,255.960011,150740100
2010-06-15,33.64532,259.690002,259.850006,255.50,255.640003,146268500
2010-06-16,34.624789,267.249989,267.75,260.629997,261.099995,195919500
2010-06-17,35.223354,271.869987,272.899998,269.50,270.599998,218213800
2010-06-18,35.508388,274.070011,274.999992,271.419991,272.249996,196155400
2010-06-21,35.003104,270.170002,279.009991,268.729996,277.689987,194122600
2010-06-22,35.479884,273.850006,275.970001,271.499992,272.160007,179315500
2010-06-23,35.106751,270.969994,274.660011,267.89999,274.580009,192114300
2010-06-24,34.851518,268.999989,273.200005,268.099995,271.000008,178569300
2010-06-25,34.553531,266.699989,270.270004,265.810009,270.060013,137485600
2010-06-28,34.760827,268.299999,269.749992,264.519993,266.930008,146237000
2010-06-29,33.18927,256.170002,264.390003,254.299999,264.12001,283336200
2010-06-30,32.588114,251.530003,257.96999,250.009995,256.709988,184863000
2010-07-01,32.192957,248.48,254.800011,243.220013,254.299999,255724000
2010-07-02,31.993434,246.939991,250.929989,243.200012,250.490005,173460700
2010-07-06,32.21239,248.62999,252.799992,246.16,251.000004,153808900
2010-07-07,33.51317,258.670006,258.770008,249.749989,250.490005,163639000
2010-07-08,33.438024,258.089993,262.900009,254.889999,262.48,184536100
2010-07-09,33.636249,259.619987,259.899994,255.159992,256.889992,108330600
2010-07-12,33.334377,257.290001,261.849998,254.860012,258.530003,140719600
2010-07-13,32.623094,251.799995,256.399994,246.429993,256.319992,297731000
2010-07-14,32.743586,252.730003,255.800007,249.000011,249.379993,203011900
2010-07-15,32.577749,251.450001,256.969994,247.299999,248.230007,206216500
2010-07-16,32.376932,249.900005,254.970001,248.410011,253.18,259964600
2010-07-19,31.817236,245.580013,249.880005,239.60001,249.880005,256119500
2010-07-20,32.634757,251.890011,252.899994,240.010006,242.900005,268737700
2010-07-21,32.93922,254.239998,265.149994,253.999992,265.089993,296417800
2010-07-22,33.558515,259.02,259.999996,255.310009,257.679996,161329700
2010-07-23,33.677709,259.939995,260.380005,256.279991,257.089996,133347200
2010-07-26,33.592201,259.280006,260.099998,257.710011,259.999996,105137900
2010-07-27,34.214087,264.080009,264.799999,260.300003,260.870003,146192900
2010-07-28,33.809859,260.959991,265.990013,260.249989,263.669987,129996300
2010-07-29,33.440615,258.109993,262.64999,256.099987,260.709999,160951700
2010-07-30,33.329194,257.25,259.699989,254.900013,255.889996,112052500
2010-08-02,33.925168,261.849998,262.589989,259.619987,260.440006,107013900
2010-08-03,33.935533,261.93,263.259991,259.42001,261.010006,104413400
2010-08-04,34.071572,262.980011,264.279987,260.30999,262.840008,105093800
2010-08-05,33.905736,261.700008,263.179989,260.549995,261.729996,72274300
2010-08-06,33.697145,260.090012,261.48999,257.630009,259.779991,111224400
2010-08-09,33.912212,261.749996,262.150005,259.57,261.480003,75782000
2010-08-10,33.609043,259.409996,260.449993,257.550007,259.850006,112980000
2010-08-11,32.414504,250.189999,255.689991,249.80999,255.399998,155013600
2010-08-12,32.6218,251.790009,253.099998,246.119999,246.689999,133730100
2010-08-13,32.273282,249.099987,251.879997,249.09,251.650005,88717300
2010-08-16,32.084128,247.640007,250.009995,246.62001,247.580006,79607500
2010-08-17,32.645122,251.970013,254.629993,249.199989,250.080009,105660100
2010-08-18,32.787637,253.070011,254.669994,251.57999,252.360008,84924000
2010-08-19,32.374341,249.880005,253.480007,248.680004,252.839993,106676500
2010-08-20,32.343246,249.639999,253.919991,249.000011,249.390007,96057500
2010-08-23,31.845737,245.799992,252.00,245.249992,251.790009,103510400
2010-08-24,31.085224,239.930004,243.000008,238.650002,242.669987,150641400
2010-08-25,31.468718,242.889992,243.98999,237.200008,238.040001,149216900
2010-08-26,31.130569,240.279999,245.750004,240.279999,245.449997,116626300
2010-08-27,31.304179,241.620003,242.610012,235.559998,241.749992,137097800
2010-08-30,31.418191,242.499996,245.750004,240.680008,240.76001,95822300
2010-08-31,31.495928,243.10001,244.55999,240.349987,241.849995,105196700
2010-09-01,32.432643,250.330002,251.459988,246.280003,247.46999,174259400
2010-09-02,32.671031,252.169991,252.169991,248.569988,251.26001,103856900
2010-09-03,33.526126,258.770008,258.779995,254.500004,255.090004,130197200
2010-09-07,33.401749,257.810013,259.529999,256.250004,256.639999,85639400
2010-09-08,34.063798,262.92001,264.390003,259.100002,259.779991,131637800
2010-09-09,34.083231,263.07,266.520012,262.92001,265.040005,109643800
2010-09-10,34.127282,263.410007,264.499992,261.400002,263.190002,96885600
2010-09-13,34.597582,267.039997,268.279999,265.759995,265.819996,97195000
2010-09-14,34.729732,268.059994,269.170006,265.519989,266.209991,102037600
2010-09-15,35.009581,270.21999,270.379993,267.839989,268.17001,107342200
2010-09-16,35.832283,276.569988,276.669991,269.50,270.23999,163025800
2010-09-17,35.676812,275.369987,277.960007,273.679989,277.689987,158619300
2010-09-20,36.695153,283.230007,283.780006,275.849998,276.07999,164669400
2010-09-21,36.765113,283.769993,287.349995,282.789997,283.860008,167018600
2010-09-22,37.280761,287.750004,287.979996,282.409988,282.709995,146322400
2010-09-23,37.432344,288.919991,292.759998,286.000004,286.329998,196529200
2010-09-24,37.872846,292.319988,293.530003,290.549988,292.10001,162372000
2010-09-27,37.722557,291.159988,294.730003,291.009998,293.98,120708700
2010-09-28,37.165452,286.859997,291.769989,274.999992,291.769989,258760600
2010-09-29,37.231528,287.369995,289.809998,286.000004,287.229992,117411000
2010-09-30,36.762522,283.749992,289.999989,281.249989,288.999992,168347900
2010-10-01,36.603165,282.520004,286.57999,281.349991,286.149994,112035700
2010-10-04,36.100473,278.639996,282.900013,277.769989,281.60001,108825500
2010-10-05,37.434935,288.939991,289.449989,281.819988,281.999992,125491800
2010-10-06,37.467328,289.19001,291.989994,285.259987,289.589993,167717200
2010-10-07,37.471213,289.219997,290.48,286.910011,290.339996,102099900
2010-10-08,38.099576,294.069988,294.500011,289.999989,291.709988,164600800
2010-10-11,38.26671,295.360004,297.239994,294.599987,294.73999,106938300
2010-10-12,38.678708,298.539997,299.499992,292.490005,295.409992,139636000
2010-10-13,38.886005,300.140007,301.959995,299.799999,300.200008,157523100
2010-10-14,39.167147,302.30999,302.469994,300.400013,301.690002,108824100
2010-10-15,40.777572,314.739994,315.00,304.909996,307.439987,230548500
2010-10-18,41.199936,317.999989,319.000011,314.289997,318.470013,273252700
2010-10-19,40.097385,309.489994,313.770012,300.020004,303.400002,308196000
2010-10-20,40.232126,310.529991,314.249996,306.869987,308.999996,180406100
2010-10-21,40.101273,309.520008,314.739994,306.799999,312.359993,137865000
2010-10-22,39.835675,307.470001,310.039993,306.299988,309.070011,93194500
2010-10-25,40.013171,308.839993,311.600002,308.44001,309.090012,98115500
2010-10-26,39.910818,308.049988,309.740013,305.650013,306.869987,98232400
2010-10-27,39.882318,307.830009,309.89999,305.599998,307.650005,99750700
2010-10-28,39.546756,305.23999,308.00,300.899998,307.950012,137762800
2010-10-29,38.994834,300.98,305.880005,300.87001,304.230007,107627800
2010-11-01,39.409423,304.179993,305.599998,302.200001,302.220001,105972300
2010-11-02,40.080543,309.360004,310.19001,307.000004,307.000004,108482500
2010-11-03,40.526228,312.800003,312.880005,308.529999,311.37001,127087100
2010-11-04,41.234919,318.270008,320.180012,315.029987,315.449997,160622000
2010-11-05,41.087222,317.130009,319.570011,316.75,317.990002,90313300
2010-11-08,41.280264,318.620003,319.769989,316.759987,317.199997,70439600
2010-11-09,40.951183,316.079998,321.300011,314.499989,321.049992,95886000
2010-11-10,41.203824,318.030003,318.769993,313.550007,316.640011,96056800
2010-11-11,41.025032,316.649998,318.399998,314.249996,315.00,90321000
2010-11-12,39.908227,308.029987,316.500008,303.629993,315.999996,198961700
2010-11-15,39.779965,307.040005,310.540005,306.27,308.460011,100901500
2010-11-16,39.073865,301.59,307.599991,299.319988,305.720001,164412500
2010-11-17,38.932644,300.499989,303.990002,297.760006,301.200005,119862400
2010-11-18,39.960052,308.429996,309.669998,304.689991,305.199989,123622800
2010-11-19,39.739802,306.730011,308.400009,305.23999,307.970013,96210800
2010-11-22,40.598779,313.359989,313.359989,305.869991,306.679996,98268800
2010-11-23,39.998921,308.730003,311.749992,306.559994,310.449989,129861900
2010-11-24,40.785346,314.799995,315.400009,311.749992,312.000011,103431300
2010-11-26,40.811259,315.00,317.700008,312.940006,313.739998,59396400
2010-11-29,41.053535,316.870003,317.480003,311.379997,315.500011,111446300
2010-11-30,40.312455,311.150005,314.360012,310.869999,313.539993,125464500
2010-12-01,40.992643,316.400005,317.749996,315.00,315.269993,115437700
2010-12-02,41.219372,318.150005,319.000011,314.890011,317.529991,115709300
2010-12-03,41.127384,317.440002,318.64999,316.340004,317.010006,85523200
2010-12-06,41.47849,320.149998,322.329994,318.419998,318.640003,112120400
2010-12-07,41.227146,318.210007,323.990005,318.119991,323.799988,97863500
2010-12-08,41.58991,321.009991,321.020004,317.110008,319.630013,80483900
2010-12-09,41.427962,319.760002,322.500011,319.020012,322.12999,73537800
2010-12-10,41.531609,320.559994,321.049992,318.600002,319.650013,65627800
2010-12-13,41.675422,321.670006,325.05999,321.000004,324.369987,109953900
2010-12-14,41.496629,320.290001,322.540012,319.000011,321.730007,87752000
2010-12-15,41.505696,320.359989,322.999996,319.190002,320.000008,104328000
2010-12-16,41.621005,321.249996,322.610001,320.10001,321.089993,80507700
2010-12-17,41.538089,320.610008,321.790009,320.23,321.630005,96732300
2010-12-20,41.745382,322.209991,323.249989,318.230007,321.599991,96402600
2010-12-21,42.003206,324.199997,324.389988,322.049988,322.999996,64088500
2010-12-22,42.127583,325.159992,325.720005,323.549995,324.360001,66480400
2010-12-23,41.925472,323.60001,325.150005,323.169987,324.999989,55789300
2010-12-27,42.065396,324.680008,325.439999,321.519989,322.850006,62454000
2010-12-28,42.167749,325.470013,326.66,325.05999,325.909996,43981000
2010-12-29,42.144427,325.290009,326.450008,325.099991,326.21999,40784800
2010-12-30,41.933246,323.660011,325.509987,323.050011,325.48,39373600
2010-12-31,41.79073,322.560013,323.480007,321.309998,322.950008,48377000
2011-01-03,42.698941,329.57,330.260002,324.840012,325.640003,111284600
2011-01-04,42.921785,331.290012,332.50,328.149994,332.439999,77270200
2011-01-05,43.272891,334.000008,334.339989,329.500011,329.549999,63879900
2011-01-06,43.237907,333.729988,335.249996,332.900009,334.719997,75107200
2011-01-07,43.547557,336.120003,336.349995,331.900013,333.989994,77982800
2011-01-10,44.367668,342.450001,343.229992,337.169987,338.829998,112140000
2011-01-11,44.262724,341.639996,344.959991,339.470013,344.87999,111027000
2011-01-12,44.622901,344.420006,344.429993,342.000004,343.249992,75647600
2011-01-13,44.786147,345.680008,346.640003,343.850006,345.159996,74195100
2011-01-14,45.148911,348.479992,348.479992,344.440006,345.889999,77210000
2011-01-18,44.134463,340.650013,344.759987,326.000011,329.520012,470249500
2011-01-19,43.89996,338.840012,348.599995,336.879993,348.350002,283903200
2011-01-20,43.101872,332.680004,338.299999,330.119999,336.429996,191197300
2011-01-21,42.329697,326.720001,334.880001,326.630013,333.769989,188600300
2011-01-24,43.71987,337.449993,337.449993,326.720001,326.869991,143670800
2011-01-25,44.231629,341.39999,341.439991,334.570007,336.329994,136717000
2011-01-26,44.549052,343.850006,345.600006,341.499992,342.959999,126718900
2011-01-27,44.466132,343.209991,344.689999,342.830009,343.779991,71256500
2011-01-28,43.544965,336.100002,344.400005,333.53001,344.169987,148014300
2011-01-31,43.962146,339.319996,340.040012,334.299988,335.799995,94311700
2011-02-01,44.701933,345.030006,345.649994,340.980007,341.299988,106658300
2011-02-02,44.609945,344.320004,345.250011,343.549999,344.449993,64738800
2011-02-03,44.495933,343.44001,344.240002,338.549992,343.799992,98449400
2011-02-04,44.892384,346.50,346.700005,343.509998,343.639988,80460100
2011-02-07,45.589413,351.87999,353.250008,347.639999,347.889992,121255400
2011-02-08,46.019554,355.200012,355.519993,352.150009,353.680004,95260200
2011-02-09,46.403049,358.16,358.999992,354.869991,355.189999,120686300
2011-02-10,45.934043,354.539997,359.999989,348.000008,357.389996,232137500
2011-02-11,46.233327,356.85001,357.799992,353.540001,354.749989,91893200
2011-02-14,46.535199,359.179996,359.480003,356.710007,356.790009,77604100
2011-02-15,46.628484,359.900013,359.970001,357.549999,359.19001,71043700
2011-02-16,47.046959,363.129993,364.899994,360.50,360.800007,120289400
2011-02-17,46.421188,358.300003,360.270008,356.519989,357.249992,132645800
2011-02-18,45.418398,350.560013,359.500004,349.519989,358.709999,204014300
2011-02-22,43.870159,338.609993,345.400002,337.720013,342.149994,218138900
2011-02-23,44.389692,342.619991,344.640011,338.609993,338.769997,167963600
2011-02-24,44.423378,342.879997,345.150009,338.369987,344.019997,124975200
2011-02-25,45.107455,348.160011,348.430004,344.799988,345.259998,95004700
2011-02-28,45.76173,353.210007,355.049995,351.119999,351.240002,100768500
2011-03-01,45.256446,349.309998,355.719997,347.68,355.470005,114034200
2011-03-02,45.620508,352.119995,354.350006,348.39999,349.959999,150647700
2011-03-03,46.584433,359.560005,359.789997,355.920002,357.189991,125197100
2011-03-04,46.641437,359.999989,360.290009,357.750004,360.070004,113316700
2011-03-07,46.040281,355.359989,361.669987,351.30999,361.399994,136530800
2011-03-08,46.092106,355.759998,357.400009,352.250011,354.909992,89079200
2011-03-09,45.665854,352.46999,354.760002,350.599987,354.689987,113326500
2011-03-10,44.914408,346.669991,349.770008,344.89999,349.120007,126884800
2011-03-11,45.603667,351.990005,352.32,344.999992,345.330013,117770100
2011-03-14,45.807075,353.560001,356.479988,351.30999,353.179993,108989300
2011-03-15,44.753754,345.429989,347.840004,340.099987,342.100006,180270300
2011-03-16,42.755949,330.01001,343.00,326.259991,342.000004,290502800
2011-03-17,43.355808,334.639996,339.609989,330.660011,336.830006,164855600
2011-03-18,42.841456,330.669998,338.199997,329.999996,337.130013,188303500
2011-03-21,43.959555,339.299995,339.740005,335.26001,335.990013,102350500
2011-03-22,44.20572,341.200012,342.619991,339.139992,342.55999,81480700
2011-03-23,43.945305,339.190006,340.21999,335.950012,339.279995,93249100
2011-03-24,44.694159,344.970005,345.999989,338.860012,341.849987,101178000
2011-03-25,45.545366,351.540009,352.059994,347.020012,348.069996,112227500
2011-03-28,45.40285,350.44001,354.319992,350.44001,353.150005,77338800
2011-03-29,45.470219,350.959995,350.959995,346.05999,347.66,88225200
2011-03-30,45.168347,348.630009,350.879993,347.439995,350.639988,82351500
2011-03-31,45.1528,348.510006,349.799995,346.05999,346.359997,68504800
2011-04-01,44.64104,344.560009,351.589996,343.300007,351.110012,104665400
2011-04-04,44.204423,341.189999,344.60001,338.400002,344.30999,115021200
2011-04-05,43.906436,338.889999,342.249996,336.00,336.990009,120682800
2011-04-06,43.79631,338.039993,343.899994,337.139999,341.220013,100634800
2011-04-07,43.801492,338.079994,340.430008,336.029987,338.099995,93361800
2011-04-08,43.410224,335.060005,340.150002,333.949993,339.92001,94383800
2011-04-11,42.858298,330.799988,335.670006,330.019997,334.060009,99736700
2011-04-12,43.065594,332.399998,333.729988,330.200001,330.489994,106409800
2011-04-13,43.548851,336.12999,336.140003,332.52,335.020004,86555000
2011-04-14,43.068186,332.419998,336.00,332.05999,334.799999,75450200
2011-04-15,42.425569,327.459991,333.639999,326.800003,333.299992,113401400
2011-04-18,42.994337,331.849998,332.230007,320.160011,326.099987,152474700
2011-04-19,43.772988,337.859989,337.979992,331.709995,333.099987,104844600
2011-04-20,44.362486,342.41,345.749996,341.499992,343.509998,175166600
2011-04-21,45.436533,350.699989,355.129997,348.519993,355.000008,188452600
2011-04-25,45.735817,353.010002,353.749992,350.300007,350.340008,66636500
2011-04-26,45.400259,350.42001,354.989994,349.349998,353.620003,84700000
2011-04-27,45.365275,350.14999,352.349987,347.099987,352.239998,89053300
2011-04-28,44.924773,346.749992,349.750008,345.520004,346.190006,90239800
2011-04-29,45.362684,350.12999,353.949997,346.669991,346.780006,251586300
2011-05-02,44.863881,346.279995,350.469997,345.500004,349.739994,110678400
2011-05-03,45.112637,348.200012,349.890011,345.620007,347.989994,78337000
2011-05-04,45.290133,349.570004,351.830002,346.880009,348.259987,97312600
2011-05-05,44.924773,346.749992,350.950008,346.050003,348.39999,83992300
2011-05-06,44.913114,346.660004,350.00,346.210007,349.690006,70033600
2011-05-09,45.0349,347.599998,349.200008,346.529987,347.860004,51186800
2011-05-10,45.274585,349.450001,349.690006,346.660004,348.889988,70522900
2011-05-11,44.986963,347.230003,350.00,345.239998,349.020004,84000000
2011-05-12,44.901452,346.569988,347.119987,342.269997,346.119991,80500000
2011-05-13,44.115027,340.499996,346.250008,340.350006,345.660007,81529000
2011-05-16,43.182197,333.299992,341.220013,332.600002,339.199993,112443800
2011-05-17,43.550148,336.140003,336.140003,330.73,331.999989,113083600
2011-05-18,44.033404,339.869995,341.049995,336.00,336.469997,83694100
2011-05-19,44.118915,340.53001,342.41,338.669994,342.080006,65292500
2011-05-20,43.430954,335.220009,340.949993,335.020004,339.560001,84492100
2011-05-23,43.324713,334.39999,335.98,329.42001,329.970009,95900000
